GR,s,h,rho,rho_scaled,window,mean,sd
1,0.05,0.2,5e-08,5e-08,208333,3.801285312045623e-05,2.7922315189633885e-05
1,0.05,0.2,5e-08,5e-08,229166,3.9949809734527164e-05,3.021730724031649e-05
1,0.05,0.2,5e-08,5e-08,250000,3.797687488738275e-05,2.9442303844370556e-05
1,0.05,0.2,5e-08,5e-08,270833,3.8277038071974426e-05,2.747154547330837e-05
1,0.05,0.2,5e-08,5e-08,291666,3.641456821204367e-05,2.817045035055244e-05
1,0.05,0.2,5e-08,5e-08,312500,3.70180910309816e-05,2.8201384375581717e-05
1,0.05,0.2,5e-08,5e-08,333333,3.596519029047812e-05,2.7089558862833148e-05
1,0.05,0.2,5e-08,5e-08,354166,3.69927818185275e-05,2.884292017291824e-05
1,0.05,0.2,5e-08,5e-08,375000,3.398146201831144e-05,2.576336471727371e-05
1,0.05,0.2,5e-08,5e-08,395833,3.295719359783035e-05,2.582739021669802e-05
1,0.05,0.2,5e-08,5e-08,416666,3.0471684846578563e-05,2.576568770114332e-05
1,0.05,0.2,5e-08,5e-08,437500,2.7111461290033984e-05,2.399974901320634e-05
1,0.05,0.2,5e-08,5e-08,458333,2.0949321883051502e-05,2.0289928545539915e-05
1,0.05,0.2,5e-08,5e-08,479166,1.4652672079837095e-05,1.6271937515164893e-05
1,0.05,0.2,5e-08,5e-08,500000,8.215424740983673e-06,9.85933575608807e-06
1,0.05,0.2,5e-08,5e-08,520833,1.5247120295206354e-05,1.8260713289069826e-05
1,0.05,0.2,5e-08,5e-08,541666,2.0350338833163072e-05,2.1656980047954074e-05
1,0.05,0.2,5e-08,5e-08,562500,2.7004934622370647e-05,2.4913686536405725e-05
1,0.05,0.2,5e-08,5e-08,583333,2.829595611860755e-05,2.4874819478938147e-05
1,0.05,0.2,5e-08,5e-08,604166,2.974845029160708e-05,2.462302338148921e-05
1,0.05,0.2,5e-08,5e-08,625000,3.34567151015998e-05,2.754767866187206e-05
1,0.05,0.2,5e-08,5e-08,645833,3.352778828756148e-05,2.7481939933226222e-05
1,0.05,0.2,5e-08,5e-08,666666,3.556551297094635e-05,2.7347979747394885e-05
1,0.05,0.2,5e-08,5e-08,687500,3.576463612363264e-05,2.9528908030994392e-05
1,0.05,0.2,5e-08,5e-08,708333,3.644365727568409e-05,2.827145361405831e-05
1,0.05,0.2,5e-08,5e-08,729166,3.698425988249629e-05,2.7121404666141403e-05
1,0.05,0.2,5e-08,5e-08,750000,3.866480863615935e-05,2.69855054836058e-05
1,0.05,0.2,5e-08,5e-08,770833,3.8514048558102185e-05,2.9378409297149303e-05
1,0.05,0.2,5e-08,5e-08,791666,3.80981070224959e-05,2.8187439292575054e-05
1,0.05,0.2,5e-08,5e-08,812500,4.145760520289771e-05,3.0122181818684976e-05
1,0.05,0.2,5e-08,5e-08,833333,3.9119377415596364e-05,2.9144835222712228e-05
1,0.05,0.2,5e-08,5e-08,854166,3.8318221672507696e-05,3.010403227364579e-05
1,0.05,0.2,5e-08,5e-08,875000,4.0996719452723795e-05,3.059477846120011e-05
1,0.05,0.2,5e-08,5e-08,895833,3.676609930698885e-05,2.8982471010399315e-05
1,0.05,0.2,5e-08,5e-08,916666,3.644486623591984e-05,2.7663630318982866e-05
1,0.05,0.2,5e-08,5e-08,937500,4.1607940641893265e-05,2.990578720144821e-05
1,0.05,0.2,5e-08,5e-08,958333,3.6851797316870537e-05,2.739111045704264e-05
1,0.05,0.2,5e-08,5e-08,979166,3.839308838557867e-05,2.9929709950388314e-05
1,0.05,0.2,5e-08,5e-08,1000000,3.9296718458613265e-05,2.951275556034765e-05
1,0.05,0.2,5e-08,5e-08,chr2,3.979893928560637e-05,5.108345040324241e-06
100,0.05,0.8,5e-08,4.9999999999999996e-06,0,3.153805192375368e-05,2.6584046502766903e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,20833,3.4689964229816474e-05,2.6315932750303147e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,41666,3.3613871190904666e-05,2.7601478995920594e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,62500,3.259360744224568e-05,2.4474047695264723e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,83333,3.343411607465398e-05,2.781791823136843e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,104166,3.328354377814292e-05,2.5203456704378955e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,125000,3.407342237719988e-05,2.6958735761113617e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,145833,3.474202847247465e-05,2.752406160170157e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,166666,3.2439013502499546e-05,2.673031321385176e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,187500,3.5711155670413006e-05,2.6471793694582972e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,208333,3.6173141320155265e-05,2.8394383826973686e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,229166,3.631790567300089e-05,2.753781163338805e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,250000,3.3397207566685884e-05,2.634857825384371e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,270833,3.3739686942499124e-05,2.775970461727437e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,291666,3.233803324832806e-05,2.7479134421765195e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,312500,3.110536752250899e-05,2.477104918869534e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,333333,3.196865395267281e-05,2.6845560635791302e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,354166,3.0873548163599704e-05,2.451712555410671e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,375000,3.2055939309170345e-05,2.6328291478755868e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,395833,3.171074079078802e-05,2.6962197640202026e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,416666,3.19074854992558e-05,2.604850250768138e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,437500,2.7618370915244874e-05,2.347228052222573e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,458333,2.446275277596859e-05,2.2241070755356736e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,479166,1.8660143339615084e-05,1.8054229044388487e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,500000,1.2418985690721934e-05,1.3189457324987543e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,520833,1.9869804279226266e-05,2.071466706417211e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,541666,2.5532110179278524e-05,2.2504620919622752e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,562500,2.9098370167248238e-05,2.7300764970976323e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,583333,2.974938291807466e-05,2.6288271749229415e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,604166,3.0044921883226043e-05,2.527221956949871e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,625000,3.119328729308335e-05,2.556503037656301e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,645833,3.084064470704971e-05,2.7666906506845316e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,666666,3.133603220103127e-05,2.4758471353679126e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,687500,2.9982475386131158e-05,2.4424918449802508e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,708333,3.123208135885014e-05,2.733962741644894e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,729166,3.1758743913959964e-05,2.674371262779285e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,750000,3.121530409414378e-05,2.4794281821193437e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,770833,3.387981283566343e-05,2.6786453869548414e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,791666,3.1872065431603585e-05,2.5656691155955117e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,812500,3.192117388984765e-05,2.674954284173483e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,833333,3.076132211196512e-05,2.6380750716771436e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,854166,3.0932930316584946e-05,2.5741755290075796e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,875000,3.087423118071976e-05,2.5103188968758772e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,895833,3.172861859868822e-05,2.558001657123186e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,916666,3.2267642155395984e-05,2.6462120770145558e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,937500,3.2898211141901396e-05,2.7473623075538798e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,958333,3.3507606053414725e-05,2.9043092564437922e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,979166,3.229583313428975e-05,2.6696868430733914e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,1000000,3.291054843289345e-05,2.4655263078017958e-05
100,0.05,0.8,5e-08,4.9999999999999996e-06,chr2,3.336254257258235e-05,6.953110610368542e-06
50,0.05,0.8,5e-08,2.4999999999999998e-06,0,3.5859640660066444e-05,2.664271598369093e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,20833,3.779970602902979e-05,2.8099987430834276e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,41666,3.761692111039083e-05,2.8744008590696854e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,62500,3.736897570229015e-05,2.752365102911677e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,83333,3.610703833516252e-05,2.733178279762067e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,104166,3.655510367132905e-05,2.80641691812118e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,125000,3.633767914640252e-05,2.707696201496021e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,145833,3.651647615815196e-05,2.921950609710659e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,166666,3.534497395121912e-05,2.563462368381647e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,187500,3.6123327223895346e-05,2.634028329226929e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,208333,3.661341503096291e-05,2.6885379424968597e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,229166,3.444953904783766e-05,2.6462396685686908e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,250000,3.4450599489045886e-05,2.7320787666486095e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,270833,3.497532819085752e-05,2.7435870861939833e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,291666,3.410871095188099e-05,2.631055509787338e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,312500,3.641345300790697e-05,2.8072443765650838e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,333333,3.3139322223769804e-05,2.5921674313646842e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,354166,3.31186613400611e-05,2.9052472114778443e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,375000,3.0765928454033905e-05,2.3550689933451756e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,395833,3.197867598630342e-05,2.5058496425322632e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,416666,2.847718665980024e-05,2.2748518649298618e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,437500,2.5421961565438184e-05,2.2321779164633057e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,458333,2.18504463013397e-05,1.97501475542684e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,479166,1.819718558715177e-05,2.0021845919934964e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,500000,1.0681094285283245e-05,1.1511667424043413e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,520833,1.780996302531795e-05,1.830219477348763e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,541666,2.2055495826449808e-05,1.9991694007158588e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,562500,2.515149002069315e-05,2.1291442732158114e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,583333,2.9043843593333768e-05,2.36943673849478e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,604166,3.171020786137845e-05,2.5524249736014314e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,625000,3.1133335672087147e-05,2.6186558505978088e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,645833,3.4151740067223655e-05,2.686252706030211e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,666666,3.417565280724187e-05,2.5956738161376635e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,687500,3.366944388551432e-05,2.57594466861403e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,708333,3.273812506851216e-05,2.6247479603219695e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,729166,3.42801020371109e-05,2.735286433521306e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,750000,3.4743893674394844e-05,2.689609909486654e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,770833,3.3805503724660866e-05,2.3820816969734768e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,791666,3.51514662954645e-05,2.7637708915726052e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,812500,3.606297790272046e-05,2.7093481138517197e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,833333,3.669032464010715e-05,2.689222612721611e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,854166,3.6259594313367155e-05,2.7995480080077067e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,875000,3.7044417473581596e-05,2.7931380343754498e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,895833,3.825315000461409e-05,2.8554040841413955e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,916666,3.3483727855118954e-05,2.5544474567711125e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,937500,3.548768553892922e-05,2.645378454144418e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,958333,3.571853279511851e-05,2.7867562319294748e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,979166,3.460705423027581e-05,2.6233437793847592e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,1000000,3.741879190882418e-05,2.793450096810686e-05
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,3.693100794553931e-05,5.1362899503090176e-06
10,0.05,0.8,5e-08,5e-07,0,3.744636889552788e-05,2.984718665269013e-05
10,0.05,0.8,5e-08,5e-07,20833,3.755895023343557e-05,2.79726791766889e-05
10,0.05,0.8,5e-08,5e-07,41666,3.8220364976823364e-05,2.8477743544218714e-05
10,0.05,0.8,5e-08,5e-07,62500,3.991362481448013e-05,3.0115234865610466e-05
10,0.05,0.8,5e-08,5e-07,83333,3.7988989725755605e-05,2.6837246317834535e-05
10,0.05,0.8,5e-08,5e-07,104166,3.641223911313981e-05,2.6825515370500458e-05
10,0.05,0.8,5e-08,5e-07,125000,3.768910710660364e-05,2.7441832576933866e-05
10,0.05,0.8,5e-08,5e-07,145833,3.832185842227988e-05,2.6591206330275107e-05
10,0.05,0.8,5e-08,5e-07,166666,3.652546687468371e-05,2.6375477822212163e-05
10,0.05,0.8,5e-08,5e-07,187500,3.767731977688158e-05,2.6952458592586823e-05
10,0.05,0.8,5e-08,5e-07,208333,3.9052440494767755e-05,2.925756774165817e-05
10,0.05,0.8,5e-08,5e-07,229166,3.7722692794723e-05,2.7327934254725497e-05
10,0.05,0.8,5e-08,5e-07,250000,3.7650821952092646e-05,2.7668284007156243e-05
10,0.05,0.8,5e-08,5e-07,270833,3.8275789635485696e-05,2.7973377086409256e-05
10,0.05,0.8,5e-08,5e-07,291666,3.7189531461527726e-05,2.867066981631527e-05
10,0.05,0.8,5e-08,5e-07,312500,3.238500505440026e-05,2.58615561278665e-05
10,0.05,0.8,5e-08,5e-07,333333,3.645975371768547e-05,2.8503705371684362e-05
10,0.05,0.8,5e-08,5e-07,354166,3.373714565873656e-05,2.7123535514874965e-05
10,0.05,0.8,5e-08,5e-07,375000,3.156086721127881e-05,2.5878896365910718e-05
10,0.05,0.8,5e-08,5e-07,395833,2.9939490681572433e-05,2.5113264056764137e-05
10,0.05,0.8,5e-08,5e-07,416666,2.7071195512373688e-05,2.3455373949442993e-05
10,0.05,0.8,5e-08,5e-07,437500,2.4205579793820874e-05,2.104734406006282e-05
10,0.05,0.8,5e-08,5e-07,458333,2.2264789048715508e-05,2.04380118179647e-05
10,0.05,0.8,5e-08,5e-07,479166,1.561941096449192e-05,1.603705240486777e-05
10,0.05,0.8,5e-08,5e-07,500000,9.811405971949817e-06,1.1296267459503428e-05
10,0.05,0.8,5e-08,5e-07,520833,1.5878735402406803e-05,1.754010096189771e-05
10,0.05,0.8,5e-08,5e-07,541666,2.1333233374197663e-05,2.18886724777469e-05
10,0.05,0.8,5e-08,5e-07,562500,2.6797501718509296e-05,2.3834329113891768e-05
10,0.05,0.8,5e-08,5e-07,583333,2.8753663529472958e-05,2.5935389860871733e-05
10,0.05,0.8,5e-08,5e-07,604166,2.9517642511669566e-05,2.328099588808559e-05
10,0.05,0.8,5e-08,5e-07,625000,3.2456031262818576e-05,2.528520879800139e-05
10,0.05,0.8,5e-08,5e-07,645833,3.409352739822126e-05,2.817610492261861e-05
10,0.05,0.8,5e-08,5e-07,666666,3.4319469730025006e-05,2.4523729137907714e-05
10,0.05,0.8,5e-08,5e-07,687500,3.4253618406142774e-05,2.7086738769409876e-05
10,0.05,0.8,5e-08,5e-07,708333,3.4541375614998374e-05,2.7197397140974177e-05
10,0.05,0.8,5e-08,5e-07,729166,3.445058516853127e-05,2.653069572518315e-05
10,0.05,0.8,5e-08,5e-07,750000,3.873385908753426e-05,2.7641945083454507e-05
10,0.05,0.8,5e-08,5e-07,770833,3.916696110358439e-05,2.8998803671457372e-05
10,0.05,0.8,5e-08,5e-07,791666,3.757982330200183e-05,2.7773153891025408e-05
10,0.05,0.8,5e-08,5e-07,812500,3.8348119999327294e-05,2.7532576332767372e-05
10,0.05,0.8,5e-08,5e-07,833333,3.8014669028076177e-05,3.069148959000015e-05
10,0.05,0.8,5e-08,5e-07,854166,3.7112335649552063e-05,2.6920243720988798e-05
10,0.05,0.8,5e-08,5e-07,875000,3.750598080948316e-05,2.7505751972888463e-05
10,0.05,0.8,5e-08,5e-07,895833,3.791232684319037e-05,2.7578829992448274e-05
10,0.05,0.8,5e-08,5e-07,916666,3.790927236814435e-05,2.78518201590746e-05
10,0.05,0.8,5e-08,5e-07,937500,3.8684729070784475e-05,2.9969355924047183e-05
10,0.05,0.8,5e-08,5e-07,958333,3.851668853249562e-05,2.7850893072570417e-05
10,0.05,0.8,5e-08,5e-07,979166,3.740986816546118e-05,2.454077052848733e-05
10,0.05,0.8,5e-08,5e-07,1000000,4.121676904037342e-05,2.9678213053978823e-05
10,0.05,0.8,5e-08,5e-07,chr2,3.972424789277045e-05,4.504327911920419e-06
1,0.05,0.8,5e-08,5e-08,0,3.751736200131305e-05,2.8269229746404227e-05
1,0.05,0.8,5e-08,5e-08,20833,3.994849221459559e-05,3.0425368860787493e-05
1,0.05,0.8,5e-08,5e-08,41666,3.912800791132299e-05,3.0223477216906842e-05
1,0.05,0.8,5e-08,5e-08,62500,4.003630713852295e-05,2.8904145532990684e-05
1,0.05,0.8,5e-08,5e-08,83333,3.9888241584052176e-05,3.0525394618774015e-05
1,0.05,0.8,5e-08,5e-08,104166,3.938811693975883e-05,2.8690848251656112e-05
1,0.05,0.8,5e-08,5e-08,125000,4.0072206245491956e-05,2.836576045456562e-05
1,0.05,0.8,5e-08,5e-08,145833,3.839807226247163e-05,2.796505148823411e-05
1,0.05,0.8,5e-08,5e-08,166666,3.819667922525877e-05,2.767194431736273e-05
1,0.05,0.8,5e-08,5e-08,187500,3.604047643873324e-05,2.698735893832765e-05
1,0.05,0.8,5e-08,5e-08,208333,3.7958819999699637e-05,2.772881782596369e-05
1,0.05,0.8,5e-08,5e-08,229166,3.751406573421978e-05,3.243627534268604e-05
1,0.05,0.8,5e-08,5e-08,250000,3.615999537092454e-05,2.7864785895963578e-05
1,0.05,0.8,5e-08,5e-08,270833,3.686929516583791e-05,2.7722740432024914e-05
1,0.05,0.8,5e-08,5e-08,291666,3.477857361332703e-05,2.6766343976509085e-05
1,0.05,0.8,5e-08,5e-08,312500,3.4371223097194e-05,2.6492000979413978e-05
1,0.05,0.8,5e-08,5e-08,333333,3.482811631035047e-05,2.7978984490182128e-05
1,0.05,0.8,5e-08,5e-08,354166,3.4458307710447625e-05,2.8130814016118315e-05
1,0.05,0.8,5e-08,5e-08,375000,3.1593004240706094e-05,2.5995133482764156e-05
1,0.05,0.8,5e-08,5e-08,395833,3.0432208593970394e-05,2.609801465627492e-05
1,0.05,0.8,5e-08,5e-08,416666,2.8488501540703834e-05,2.541447903780054e-05
1,0.05,0.8,5e-08,5e-08,437500,2.558471228587877e-05,2.431162131979956e-05
1,0.05,0.8,5e-08,5e-08,458333,2.1171227768025307e-05,2.073033951054679e-05
1,0.05,0.8,5e-08,5e-08,479166,1.4555451938726335e-05,1.4336412105980137e-05
1,0.05,0.8,5e-08,5e-08,500000,9.838130085473656e-06,9.975619219429633e-06
1,0.05,0.8,5e-08,5e-08,520833,1.4894710853641231e-05,1.6487379364579362e-05
1,0.05,0.8,5e-08,5e-08,541666,1.9340921184907672e-05,1.8476118448324022e-05
1,0.05,0.8,5e-08,5e-08,562500,2.6210544122072413e-05,2.354548904531226e-05
1,0.05,0.8,5e-08,5e-08,583333,2.5613332569019602e-05,2.2932345724620386e-05
1,0.05,0.8,5e-08,5e-08,604166,2.8164110369428068e-05,2.3154491927047947e-05
1,0.05,0.8,5e-08,5e-08,625000,3.187046922439723e-05,2.757427064423102e-05
1,0.05,0.8,5e-08,5e-08,645833,2.9856965575495302e-05,2.320478557421074e-05
1,0.05,0.8,5e-08,5e-08,666666,3.2646831299824285e-05,2.6797897207102535e-05
1,0.05,0.8,5e-08,5e-08,687500,3.481478814056359e-05,2.8166271462795986e-05
1,0.05,0.8,5e-08,5e-08,708333,3.660453287412597e-05,3.0137685686441108e-05
1,0.05,0.8,5e-08,5e-08,729166,3.7650026882734124e-05,2.854584204615338e-05
1,0.05,0.8,5e-08,5e-08,750000,3.6513448417440415e-05,2.6152783835223077e-05
1,0.05,0.8,5e-08,5e-08,770833,3.763013085141958e-05,2.8242592966539746e-05
1,0.05,0.8,5e-08,5e-08,791666,3.793521320063904e-05,2.9517336210806603e-05
1,0.05,0.8,5e-08,5e-08,812500,3.5580232678637284e-05,2.7112206333920124e-05
1,0.05,0.8,5e-08,5e-08,833333,3.8696868018462816e-05,2.963408516635093e-05
1,0.05,0.8,5e-08,5e-08,854166,3.719114011882125e-05,2.884347945631576e-05
1,0.05,0.8,5e-08,5e-08,875000,4.031763781983929e-05,3.091420379981928e-05
1,0.05,0.8,5e-08,5e-08,895833,3.749970624733386e-05,2.6267771984236154e-05
1,0.05,0.8,5e-08,5e-08,916666,3.645080741193814e-05,2.709048524535744e-05
1,0.05,0.8,5e-08,5e-08,937500,3.8610360745402576e-05,2.982988730658472e-05
1,0.05,0.8,5e-08,5e-08,958333,3.9364159788957e-05,2.9918217436695213e-05
1,0.05,0.8,5e-08,5e-08,979166,3.9560475193178407e-05,2.888298124145451e-05
1,0.05,0.8,5e-08,5e-08,1000000,3.689760754934444e-05,2.649952925647382e-05
1,0.05,0.8,5e-08,5e-08,chr2,3.9861119626187025e-05,5.181866265691803e-06
100,0.05,0.5,1e-07,9.999999999999999e-06,0,3.089322707552427e-05,2.6620131205206313e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,20833,3.059404149153852e-05,2.405229555466228e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,41666,3.109314962232697e-05,2.63337894121952e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,62500,2.9708209186603902e-05,2.404957891570578e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,83333,2.9178413203943427e-05,2.574314428588985e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,104166,2.937948056207193e-05,2.5417307848736036e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,125000,2.8798405070166606e-05,2.510765085803379e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,145833,3.0936680560582664e-05,2.435595016890399e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,166666,3.079882455194356e-05,2.5032564751608045e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,187500,3.0083949093460175e-05,2.5775595755325416e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,208333,3.0926850973682906e-05,2.707563207295055e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,229166,3.075861305413028e-05,2.6405165549152958e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,250000,3.092086515356197e-05,2.475990632073734e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,270833,3.103346646291503e-05,2.496323834790457e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,291666,2.939284327358032e-05,2.3520247832984707e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,312500,3.0349940083534984e-05,2.4761733972625708e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,333333,3.120395452886726e-05,2.553534121467683e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,354166,3.0157596977232946e-05,2.5176110210027506e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,375000,3.007804898244654e-05,2.4450356301635404e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,395833,2.9591364413415234e-05,2.4082725907408074e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,416666,3.0176136012364613e-05,2.5528431071488567e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,437500,2.7022901251839156e-05,2.308107399352126e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,458333,2.549019626807158e-05,2.337371759430448e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,479166,2.0111828249435793e-05,2.0895960746593913e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,500000,1.2372179017737038e-05,1.3743738692141137e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,520833,2.2222366880756656e-05,2.1001320541831875e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,541666,2.4715835031440054e-05,2.3356292536827158e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,562500,2.8806768958295122e-05,2.5039098575334173e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,583333,2.8309466866062966e-05,2.4441746958262674e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,604166,3.1120782999153294e-05,2.5844842342104097e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,625000,3.0082938863631757e-05,2.536887630795646e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,645833,2.8979230836877114e-05,2.4259920418841197e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,666666,2.9666443311344773e-05,2.4843155434760375e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,687500,3.102159891447474e-05,2.5653092464284757e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,708333,3.114617116411161e-05,2.677628787289676e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,729166,3.241177488820016e-05,2.6878256005329595e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,750000,3.1859988792875406e-05,2.7877940323850913e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,770833,3.0437868501688353e-05,2.5500110115318685e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,791666,3.0753165331270696e-05,2.4972573591441238e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,812500,3.0377287257529365e-05,2.5959666745096356e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,833333,3.125543156226853e-05,2.469825301634711e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,854166,2.9730908031853642e-05,2.5836187832525376e-05
